[-16.376314163208, 11.1849565505981, 0.983906984329224]::(235.0, 59.0, 189.0, 252.0)::(48.0, 10.0)->(0, 0)
[-15.6859073638916, 11.19469165802, 0.968715369701385]::(235.0, 59.0, 189.0, 252.0)::(48.0, 10.0)->(0, 0)
[-16.721305847168, 10.4264307022095, 1.15092813968658]::(235.0, 59.0, 189.0, 252.0)::(48.0, 10.0)->(0, 0)
[-16.8181133270264, 10.6545085906982, 0.961803019046783]::(235.0, 59.0, 189.0, 252.0)::(48.0, 10.0)->(0, 0)
[-17.1255054473877, 11.0670719146729, 1.20340442657471]::(235.0, 59.0, 189.0, 252.0)::(48.0, 10.0)->(0, 0)
[-16.8261871337891, 10.629732131958, 1.41295003890991]::(235.0, 59.0, 189.0, 252.0)::(48.0, 10.0)->(0, 0)
[-16.6366367340088, 10.8038024902344, 1.01845741271973]::(235.0, 59.0, 189.0, 252.0)::(48.0, 10.0)->(0, 0)
[-16.7760887145996, 9.97021961212158, 1.3005895614624]::(235.0, 59.0, 189.0, 252.0)::(48.0, 10.0)->(0, 0)
[-16.658992767334, 11.4662370681763, 0.84733510017395]::(235.0, 59.0, 189.0, 252.0)::(48.0, 10.0)->(0, 0)
[-17.1553497314453, 10.6167192459106, 1.21802937984467]::(235.0, 59.0, 189.0, 252.0)::(48.0, 10.0)->(0, 0)
[-17.6648044586182, 11.0176248550415, 1.21100878715515]::(235.0, 59.0, 189.0, 252.0)::(48.0, 11.0)->(1, 0)
[-19.1104888916016, 11.8774814605713, 0.88677966594696]::(235.0, 59.0, 189.0, 252.0)::(48.0, 11.0)->(1, 0)
[-18.1536178588867, 11.6161403656006, 0.516401708126068]::(235.0, 59.0, 189.0, 252.0)::(48.0, 11.0)->(1, 0)
[-18.3789043426514, 11.7293996810913, 0.644245624542236]::(235.0, 59.0, 189.0, 252.0)::(48.0, 11.0)->(1, 0)
[-18.6719226837158, 10.9657354354858, 0.649111866950989]::(235.0, 59.0, 189.0, 252.0)::(51.0, 11.0)->(1, 0)
[-18.4202499389648, 10.8730745315552, 0.957279205322266]::(235.0, 59.0, 189.0, 252.0)::(48.0, 11.0)->(1, 0)
[-18.2792644500732, 11.3574485778809, 0.693351745605469]::(235.0, 59.0, 189.0, 252.0)::(48.0, 11.0)->(1, 0)
[-18.9174671173096, 11.9574918746948, 0.585229694843292]::(235.0, 59.0, 189.0, 252.0)::(48.0, 11.0)->(1, 0)
[-18.0915546417236, 11.2118625640869, 0.93275648355484]::(235.0, 59.0, 189.0, 252.0)::(48.0, 11.0)->(1, 0)
[-17.5644950866699, 11.6114377975464, 0.785456717014313]::(235.0, 59.0, 189.0, 252.0)::(48.0, 11.0)->(1, 0)
[-18.6572246551514, 10.3598899841309, 0.768228650093079]::(235.0, 59.0, 189.0, 252.0)::(100.0, 11.0)->(2, 0)
[-19.2230606079102, 11.2408790588379, 0.526387572288513]::(235.0, 59.0, 189.0, 252.0)::(100.0, 11.0)->(2, 0)
[-20.1108531951904, 11.0645723342896, 0.683404147624969]::(235.0, 59.0, 189.0, 252.0)::(102.0, 11.0)->(2, 0)
[-18.7841949462891, 10.5200462341309, 1.03493821620941]::(235.0, 59.0, 189.0, 252.0)::(102.0, 11.0)->(2, 0)
[-18.5147361755371, 10.9611511230469, 0.581539452075958]::(235.0, 59.0, 189.0, 252.0)::(102.0, 11.0)->(2, 0)
[-18.7439594268799, 10.0742559432983, 1.15835952758789]::(235.0, 59.0, 189.0, 252.0)::(100.0, 11.0)->(2, 0)
[-19.2200241088867, 10.2666416168213, 0.909417629241943]::(235.0, 59.0, 189.0, 252.0)::(100.0, 11.0)->(2, 0)
[-18.795467376709, 10.74391746521, 0.855969429016113]::(235.0, 59.0, 189.0, 252.0)::(100.0, 11.0)->(2, 0)
[-19.4303207397461, 10.9588031768799, 0.854574799537659]::(235.0, 59.0, 189.0, 252.0)::(100.0, 11.0)->(2, 0)
[-19.6822319030762, 10.3438282012939, 0.991755247116089]::(235.0, 59.0, 189.0, 252.0)::(102.0, 11.0)->(2, 0)
[-19.4602069854736, 10.7400436401367, 0.338902175426483]::(235.0, 59.0, 189.0, 252.0)::(121.0, 11.0)->(3, 0)
[-19.0776042938232, 10.0267066955566, 0.519620060920715]::(235.0, 59.0, 189.0, 252.0)::(121.0, 11.0)->(3, 0)
[-19.2842216491699, 10.5905389785767, 0.302397966384888]::(235.0, 59.0, 189.0, 252.0)::(121.0, 11.0)->(3, 0)
[-19.3808841705322, 10.0554189682007, 0.709261894226074]::(235.0, 59.0, 189.0, 252.0)::(124.0, 11.0)->(3, 0)
[-19.7902908325195, 9.84287452697754, 0.517360150814056]::(235.0, 59.0, 189.0, 252.0)::(121.0, 11.0)->(3, 0)
[-18.8706436157227, 10.5526876449585, 0.483691602945328]::(235.0, 59.0, 189.0, 252.0)::(121.0, 11.0)->(3, 0)
[-20.3776092529297, 9.98721790313721, 0.54983913898468]::(235.0, 59.0, 189.0, 252.0)::(121.0, 11.0)->(3, 0)
[-18.6439094543457, 9.68714046478271, 0.760839521884918]::(235.0, 59.0, 189.0, 252.0)::(124.0, 11.0)->(3, 0)
[-19.3217887878418, 10.584418296814, 0.255018502473831]::(235.0, 59.0, 189.0, 252.0)::(124.0, 11.0)->(3, 0)
[-19.2248706817627, 9.49059963226318, 0.660318195819855]::(235.0, 59.0, 189.0, 252.0)::(124.0, 11.0)->(3, 0)
[-19.0758056640625, 9.78691864013672, 0.349483907222748]::(233.0, 59.0, 189.0, 252.0)::(131.0, 11.0)->(4, 0)
[-19.8484535217285, 9.59878063201904, 0.308614045381546]::(233.0, 59.0, 189.0, 252.0)::(134.0, 11.0)->(4, 0)
[-19.9842967987061, 10.0747404098511, 0.429044306278229]::(233.0, 59.0, 189.0, 252.0)::(131.0, 11.0)->(4, 0)
[-19.4316864013672, 10.3247919082642, 0.44846910238266]::(233.0, 59.0, 189.0, 252.0)::(134.0, 11.0)->(4, 0)
[-18.5643501281738, 9.63765335083008, 0.440937966108322]::(233.0, 59.0, 189.0, 252.0)::(134.0, 11.0)->(4, 0)
[-18.8920478820801, 10.5881013870239, 0.0263298153877258]::(233.0, 59.0, 189.0, 252.0)::(137.0, 11.0)->(4, 0)
[-19.748254776001, 9.92205715179443, 0.681672155857086]::(233.0, 59.0, 189.0, 252.0)::(134.0, 11.0)->(4, 0)
[-19.5215225219727, 10.4568891525269, 0.451358318328857]::(233.0, 59.0, 189.0, 252.0)::(134.0, 11.0)->(4, 0)
[-18.9026985168457, 10.4867086410522, 0.353281676769257]::(233.0, 59.0, 189.0, 252.0)::(134.0, 11.0)->(4, 0)
[-19.3349723815918, 9.88453102111816, 0.452684670686722]::(233.0, 59.0, 189.0, 252.0)::(134.0, 11.0)->(4, 0)
