[-13.267918586731, 9.18694591522217, 0.823745787143707]::(220.0, 55.0, 186.0, 248.0)::(50.0, 12.0)->(0, 0)
[-13.7682371139526, 9.30621814727783, 1.2243709564209]::(220.0, 55.0, 186.0, 248.0)::(52.0, 12.0)->(0, 0)
[-15.0974588394165, 10.0805521011353, 0.338102757930756]::(220.0, 55.0, 186.0, 248.0)::(52.0, 12.0)->(0, 0)
[-14.2649326324463, 10.4565305709839, 0.958406805992126]::(220.0, 55.0, 186.0, 248.0)::(52.0, 12.0)->(0, 0)
[-14.513256072998, 9.89924144744873, 0.776648879051208]::(220.0, 55.0, 186.0, 248.0)::(60.0, 13.0)->(0, 0)
[-15.4568958282471, 10.4779138565063, 0.853374302387238]::(220.0, 55.0, 186.0, 248.0)::(50.0, 12.0)->(0, 0)
[-14.5086030960083, 9.88863468170166, 0.830437004566193]::(220.0, 55.0, 186.0, 248.0)::(52.0, 12.0)->(0, 0)
[-15.2603635787964, 9.92937469482422, 0.595234453678131]::(220.0, 55.0, 186.0, 248.0)::(50.0, 12.0)->(0, 0)
[-14.1566247940063, 9.84539794921875, 0.539496660232544]::(220.0, 55.0, 186.0, 248.0)::(48.0, 12.0)->(0, 0)
[-16.2467632293701, 10.5458631515503, 0.457008242607117]::(220.0, 55.0, 186.0, 248.0)::(56.0, 12.0)->(0, 0)
[-13.9508447647095, 10.0630483627319, 0.937950909137726]::(220.0, 55.0, 186.0, 248.0)::(48.0, 11.0)->(0, 0)
[-15.0630807876587, 9.64867782592773, 0.707754731178284]::(220.0, 55.0, 186.0, 248.0)::(48.0, 11.0)->(0, 0)
[-14.857084274292, 9.82044982910156, 0.917818307876587]::(220.0, 55.0, 186.0, 248.0)::(48.0, 11.0)->(0, 0)
[-15.2000675201416, 10.9367752075195, 0.869612216949463]::(220.0, 55.0, 186.0, 248.0)::(48.0, 11.0)->(0, 0)
[-14.7563714981079, 10.009861946106, 1.16439521312714]::(220.0, 55.0, 186.0, 248.0)::(48.0, 11.0)->(0, 0)
[-14.8313446044922, 9.4472074508667, 0.822905719280243]::(220.0, 55.0, 186.0, 248.0)::(48.0, 11.0)->(0, 0)
[-13.9605321884155, 9.49267101287842, 0.790993988513947]::(220.0, 55.0, 186.0, 248.0)::(48.0, 11.0)->(0, 0)
[-14.0561094284058, 9.42692852020264, 1.22154772281647]::(220.0, 55.0, 186.0, 248.0)::(48.0, 11.0)->(0, 0)
[-14.1719055175781, 9.57891273498535, 1.08322024345398]::(220.0, 55.0, 186.0, 248.0)::(48.0, 11.0)->(0, 0)
[-15.9114332199097, 10.2760715484619, 0.519832730293274]::(220.0, 55.0, 186.0, 248.0)::(51.0, 11.0)->(0, 0)
[-14.7886047363281, 9.89595699310303, 0.556651055812836]::(220.0, 55.0, 186.0, 248.0)::(48.0, 11.0)->(0, 0)
[-15.5961723327637, 9.93359756469727, 0.850886881351471]::(220.0, 55.0, 186.0, 248.0)::(51.0, 11.0)->(0, 0)
[-13.4131956100464, 9.7961368560791, 1.14490842819214]::(220.0, 55.0, 186.0, 248.0)::(51.0, 11.0)->(0, 0)
[-16.9291725158691, 10.2433052062988, 0.349776059389114]::(220.0, 55.0, 186.0, 248.0)::(48.0, 11.0)->(0, 0)
[-14.3504323959351, 10.25035572052, 0.85602068901062]::(220.0, 55.0, 186.0, 248.0)::(51.0, 11.0)->(0, 0)
[-15.9529914855957, 9.27226066589355, 1.04535436630249]::(220.0, 55.0, 186.0, 248.0)::(58.0, 11.0)->(0, 0)
[-15.4594602584839, 9.95976066589355, 0.729213774204254]::(220.0, 55.0, 186.0, 248.0)::(58.0, 11.0)->(0, 0)
[-15.5994501113892, 9.91860961914062, 0.593030631542206]::(220.0, 55.0, 186.0, 248.0)::(53.0, 11.0)->(0, 0)
